INFO 2026-02-09 03:12:30,334 basehttp "GET /schedules/ HTTP/1.1" 200 18110
INFO 2026-02-09 03:12:31,625 basehttp "GET /teacher/dashboard/ HTTP/1.1" 200 29508
INFO 2026-02-09 08:31:47,478 basehttp "GET /teacher/dashboard/ HTTP/1.1" 200 29508
INFO 2026-02-09 08:31:47,853 basehttp "GET /static/webs/plugins/datatables-responsive/css/responsive.bootstrap4.min.css HTTP/1.1" 200 4301
INFO 2026-02-09 08:31:47,859 basehttp "GET /static/webs/plugins/datatables-bs4/css/dataTables.bootstrap4.min.css HTTP/1.1" 200 7496
INFO 2026-02-09 08:31:47,892 basehttp "GET /static/webs/plugins/datatables-buttons/css/buttons.bootstrap4.min.css HTTP/1.1" 200 9000
INFO 2026-02-09 08:31:47,976 basehttp "GET /static/css/bootstrap.min.css HTTP/1.1" 200 194900
INFO 2026-02-09 08:31:48,286 basehttp "GET /static/webs/plugins/datatables-bs4/js/dataTables.bootstrap4.min.js HTTP/1.1" 200 4520
INFO 2026-02-09 08:31:48,324 basehttp "GET /static/webs/plugins/jquery/jquery.min.js HTTP/1.1" 200 89501
INFO 2026-02-09 08:31:48,332 basehttp "GET /static/js/bootstrap.bundle.min.js HTTP/1.1" 200 80420
INFO 2026-02-09 08:31:48,391 basehttp "GET /static/webs/plugins/jquery-ui/jquery-ui.min.js HTTP/1.1" 200 254921
INFO 2026-02-09 08:31:48,209 basehttp "GET /static/js/notifications.js HTTP/1.1" 200 2771
INFO 2026-02-09 08:31:48,524 basehttp "GET /static/webs/plugins/datatables-buttons/js/buttons.bootstrap4.min.js HTTP/1.1" 200 1443
INFO 2026-02-09 08:31:48,592 basehttp "GET /static/webs/plugins/datatables-buttons/js/dataTables.buttons.min.js HTTP/1.1" 200 25183
INFO 2026-02-09 08:31:48,409 basehttp "GET /static/webs/plugins/datatables-responsive/js/responsive.bootstrap4.min.js HTTP/1.1" 200 3661
INFO 2026-02-09 08:31:48,722 basehttp "GET /static/webs/plugins/jszip/jszip.min.js HTTP/1.1" 200 95778
INFO 2026-02-09 08:31:49,023 basehttp "GET /static/webs/plugins/datatables-responsive/js/dataTables.responsive.min.js HTTP/1.1" 200 16849
INFO 2026-02-09 08:31:49,040 basehttp "GET /static/webs/plugins/datatables/jquery.dataTables.min.js HTTP/1.1" 200 87956
INFO 2026-02-09 08:31:49,138 basehttp "GET /static/webs/plugins/datatables-buttons/js/buttons.print.min.js HTTP/1.1" 200 2514
INFO 2026-02-09 08:31:49,163 basehttp "GET /static/webs/plugins/pdfmake/vfs_fonts.js HTTP/1.1" 200 812001
INFO 2026-02-09 08:31:49,225 basehttp "GET /static/webs/plugins/datatables-buttons/js/buttons.colVis.min.js HTTP/1.1" 200 3198
INFO 2026-02-09 08:31:49,380 basehttp "GET /static/webs/plugins/datatables-buttons/js/buttons.html5.min.js HTTP/1.1" 200 25103
INFO 2026-02-09 08:31:49,815 basehttp "GET /static/webs/plugins/pdfmake/pdfmake.min.js HTTP/1.1" 200 1348857
INFO 2026-02-09 08:32:07,887 basehttp "GET /schedules/ HTTP/1.1" 200 18110
INFO 2026-02-09 08:32:15,498 basehttp "GET /attendance/history/teacher/1/ HTTP/1.1" 200 24301
INFO 2026-02-09 08:32:26,305 basehttp "GET /schedules/ HTTP/1.1" 200 18110
INFO 2026-02-09 08:32:27,772 basehttp "GET /teacher/dashboard/ HTTP/1.1" 200 29508
INFO 2026-02-09 08:32:33,380 basehttp "GET /schedules/ HTTP/1.1" 200 18110
INFO 2026-02-09 08:32:36,136 basehttp "GET /teacher/dashboard/ HTTP/1.1" 200 29508
INFO 2026-02-09 08:32:38,573 basehttp "GET /subjects/ HTTP/1.1" 200 16870
INFO 2026-02-09 08:32:43,543 basehttp "GET /subjects/2/ HTTP/1.1" 200 18141
INFO 2026-02-09 08:32:47,042 basehttp "GET /teacher/dashboard/ HTTP/1.1" 200 29508
INFO 2026-02-09 08:32:49,265 basehttp "GET /profile/ HTTP/1.1" 302 0
WARNING 2026-02-09 08:32:49,297 log Forbidden (Permission denied): /teachers/1/
Traceback (most recent call last):
  File "C:\Users\dokdo\anaconda3\envs\sjitcnn\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\dokdo\anaconda3\envs\sjitcnn\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\dokdo\anaconda3\envs\sjitcnn\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\dokdo\anaconda3\envs\sjitcnn\lib\site-packages\django\contrib\auth\mixins.py", line 73, in dispatch
    return super().dispatch(request, *args, **kwargs)
  File "C:\Users\dokdo\anaconda3\envs\sjitcnn\lib\site-packages\django\contrib\auth\mixins.py", line 134, in dispatch
    return self.handle_no_permission()
  File "C:\Users\dokdo\anaconda3\envs\sjitcnn\lib\site-packages\django\contrib\auth\mixins.py", line 48, in handle_no_permission
    raise PermissionDenied(self.get_permission_denied_message())
django.core.exceptions.PermissionDenied
WARNING 2026-02-09 08:32:49,328 basehttp "GET /teachers/1/ HTTP/1.1" 403 135
INFO 2026-02-09 08:33:01,117 basehttp "GET /schedules/2/attendance/ HTTP/1.1" 200 18932
INFO 2026-02-09 08:33:05,931 basehttp "GET /teacher/dashboard/ HTTP/1.1" 200 29508
INFO 2026-02-09 08:33:10,023 basehttp "GET /subjects/1/ HTTP/1.1" 200 18126
INFO 2026-02-09 08:33:12,382 basehttp "GET /schedules/ HTTP/1.1" 200 18110
INFO 2026-02-09 08:33:13,663 basehttp "GET /teacher/dashboard/ HTTP/1.1" 200 29508
INFO 2026-02-09 08:33:38,564 basehttp "GET /schedules/ HTTP/1.1" 200 18110
INFO 2026-02-09 08:33:40,882 basehttp "GET /schedules/1/ HTTP/1.1" 200 16451
INFO 2026-02-09 08:33:49,237 basehttp "GET /password_change/ HTTP/1.1" 200 18280
INFO 2026-02-09 08:33:51,504 basehttp "GET /profile/ HTTP/1.1" 302 0
WARNING 2026-02-09 08:33:51,522 log Forbidden (Permission denied): /teachers/1/
Traceback (most recent call last):
  File "C:\Users\dokdo\anaconda3\envs\sjitcnn\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\dokdo\anaconda3\envs\sjitcnn\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\dokdo\anaconda3\envs\sjitcnn\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\dokdo\anaconda3\envs\sjitcnn\lib\site-packages\django\contrib\auth\mixins.py", line 73, in dispatch
    return super().dispatch(request, *args, **kwargs)
  File "C:\Users\dokdo\anaconda3\envs\sjitcnn\lib\site-packages\django\contrib\auth\mixins.py", line 134, in dispatch
    return self.handle_no_permission()
  File "C:\Users\dokdo\anaconda3\envs\sjitcnn\lib\site-packages\django\contrib\auth\mixins.py", line 48, in handle_no_permission
    raise PermissionDenied(self.get_permission_denied_message())
django.core.exceptions.PermissionDenied
WARNING 2026-02-09 08:33:51,524 basehttp "GET /teachers/1/ HTTP/1.1" 403 135
INFO 2026-02-09 08:36:22,546 basehttp "GET /logout/ HTTP/1.1" 302 0
INFO 2026-02-09 08:36:22,585 basehttp "GET /login/ HTTP/1.1" 200 7738
INFO 2026-02-09 08:36:34,877 authentication Authentication attempt for: john.tripoli@sjit.edu.ph
INFO 2026-02-09 08:36:34,877 authentication Authentication attempt for: john.tripoli@sjit.edu.ph
INFO 2026-02-09 08:36:35,502 authentication No student found with ID: john.tripoli@sjit.edu.ph
INFO 2026-02-09 08:36:35,502 authentication No student found with ID: john.tripoli@sjit.edu.ph
INFO 2026-02-09 08:36:35,513 basehttp "POST /login/ HTTP/1.1" 200 7997
INFO 2026-02-09 08:37:07,951 authentication Authentication attempt for: 2310958
INFO 2026-02-09 08:37:07,951 authentication Authentication attempt for: 2310958
INFO 2026-02-09 08:37:08,511 authentication Found student with ID: 2310958, attempting to authenticate
INFO 2026-02-09 08:37:08,511 authentication Found student with ID: 2310958, attempting to authenticate
INFO 2026-02-09 08:37:09,144 authentication Authentication successful for student ID: 2310958
INFO 2026-02-09 08:37:09,144 authentication Authentication successful for student ID: 2310958
INFO 2026-02-09 08:37:09,178 basehttp "POST /login/ HTTP/1.1" 302 0
INFO 2026-02-09 08:37:09,194 basehttp "GET / HTTP/1.1" 302 0
INFO 2026-02-09 08:37:09,303 basehttp "GET /dashboard/ HTTP/1.1" 200 21431
INFO 2026-02-09 08:37:31,426 basehttp "GET /profile/ HTTP/1.1" 302 0
INFO 2026-02-09 08:37:31,478 basehttp "GET /students/2/ HTTP/1.1" 200 19727
INFO 2026-02-09 08:37:37,861 basehttp "GET /subjects/1/ HTTP/1.1" 200 16990
WARNING 2026-02-09 08:37:40,302 log Forbidden (Permission denied): /subjects/
Traceback (most recent call last):
  File "C:\Users\dokdo\anaconda3\envs\sjitcnn\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\dokdo\anaconda3\envs\sjitcnn\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\dokdo\anaconda3\envs\sjitcnn\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\dokdo\anaconda3\envs\sjitcnn\lib\site-packages\django\contrib\auth\mixins.py", line 73, in dispatch
    return super().dispatch(request, *args, **kwargs)
  File "C:\Users\dokdo\anaconda3\envs\sjitcnn\lib\site-packages\django\contrib\auth\mixins.py", line 134, in dispatch
    return self.handle_no_permission()
  File "C:\Users\dokdo\anaconda3\envs\sjitcnn\lib\site-packages\django\contrib\auth\mixins.py", line 48, in handle_no_permission
    raise PermissionDenied(self.get_permission_denied_message())
django.core.exceptions.PermissionDenied
WARNING 2026-02-09 08:37:40,304 basehttp "GET /subjects/ HTTP/1.1" 403 135
INFO 2026-02-09 08:37:42,744 basehttp "GET /dashboard/ HTTP/1.1" 200 20332
INFO 2026-02-09 08:49:11,875 basehttp "GET /schedules/ HTTP/1.1" 302 0
INFO 2026-02-09 08:49:11,963 basehttp "GET /student/schedule/ HTTP/1.1" 200 15934
INFO 2026-02-09 08:49:14,995 basehttp "GET /schedules/2/ HTTP/1.1" 200 14462
INFO 2026-02-09 08:49:16,561 basehttp "GET /schedules/ HTTP/1.1" 302 0
INFO 2026-02-09 08:49:16,624 basehttp "GET /student/schedule/ HTTP/1.1" 200 15934
INFO 2026-02-09 08:49:21,788 basehttp "GET /dashboard/ HTTP/1.1" 200 20332
INFO 2026-02-09 08:49:30,554 basehttp "GET /logout/ HTTP/1.1" 302 0
INFO 2026-02-09 08:49:30,600 basehttp "GET /login/ HTTP/1.1" 200 7738
